1,49,Rock
2,24,Classical
3,32,Rock
4,21,Rock
5,38,Rock
6,13,Pop
7,5,Pop
8,57,Reggae
9,7,Pop
10,46,Rock
11,50,Electronic
12,14,Disco
13,2,Metal
14,2,Classical
15,59,Reggae
16,14,Electronic
17,53,Rock
18,30,Classical
19,45,Reggae
20,16,Rock
21,14,Classical
22,17,Pop
23,28,Reggae
24,28,Rock
25,57,Disco
26,27,Metal
27,19,Disco
28,5,Disco
29,46,Classical
30,26,Classical
31,35,Disco
32,25,Reggae
33,28,Electronic
34,17,Classical
35,55,Metal
36,32,Rock
37,27,Classical
38,31,Reggae
39,8,Disco
40,22,Pop
41,53,Disco
42,46,Reggae
43,9,Pop
44,56,Rock
45,56,Pop
46,36,Metal
47,13,Rock
48,41,Electronic
49,6,Rock
50,26,Metal
51,28,Metal
52,55,Electronic
53,46,Disco
54,15,Reggae
55,44,Pop
56,23,Rock
57,11,Classical
58,21,Electronic
59,51,Metal
60,29,Pop
