1,57,42,Hagenes, Pollich and Hills,3.92,94
2,7,21,Kling Inc,3.3,24
3,8,14,Terry-Tromp,9.71,71
4,50,7,Spencer PLC,2.93,42
5,47,14,Hessel LLC,3.18,56
6,16,5,Nikolaus, Towne and Schimmel,12.65,60
7,44,36,Abbott Group,3.19,46
8,42,34,Runte Ltd,10.74,66
9,39,55,Shanahan-Marvin,13.7,19
10,27,28,Romaguera, Von and Connelly,11.58,95
11,2,5,Murray, Fahey and Terry,7.72,70
12,36,58,McDermott-Turner,9.25,82
13,48,16,Ritchie-Mills,14.48,75
14,24,26,Ward, Paucek and Jacobi,7.25,71
15,34,32,Gottlieb Ltd,3.2,66
16,13,28,Hermann Ltd,14.14,23
17,13,54,Bosco, Runolfsson and Sauer,4.06,49
18,10,52,Lang Inc,14.22,13
19,41,49,Bednar-Rohan,9.8,45
20,55,8,Witting and Sons,3.42,23
21,22,49,Olson, McDermott and Daniel,9.56,24
22,36,48,Bode, Bins and Beatty,1.43,30
23,49,44,Murray-O'Conner,1.62,68
24,11,57,Kunze, Rolfson and Morar,11.3,67
25,40,26,Schoen, Hane and Kilback,11.83,84
26,7,60,Schuppe, Spinka and Bailey,10.38,12
27,9,35,Mayert, Dibbert and Hamill,8.82,53
28,11,29,Sauer LLC,5.99,34
29,33,31,Lesch-Koss,1.68,29
30,42,22,Volkman, Langworth and Anderson,1.9,16
31,58,29,Nienow, Greenholt and Bayer,10.18,14
32,7,54,Bogan Ltd,1.06,28
33,37,59,Kulas Ltd,12.13,35
34,21,26,Davis, Mraz and Barrows,13.51,19
35,37,1,Grimes-Wunsch,5.36,22
36,15,29,Littel Inc,11.39,75
37,52,35,Murazik, Parker and Beahan,13.46,50
38,36,37,Hoeger, Tromp and Larson,14.34,17
39,24,51,Klein, Bode and Moore,13.57,48
40,51,50,Balistreri, Eichmann and Schuppe,8.41,55
41,31,14,Dickinson PLC,12.77,25
42,8,56,Deckow and Sons,4.04,52
43,50,48,Mills LLC,6.83,57
44,1,33,Bauch-Koss,2.9,52
45,44,32,Luettgen, Willms and Harber,7.99,36
46,37,10,Stoltenberg, Koepp and Cummerata,4.79,74
47,31,47,Tromp, Wisoky and O'Keefe,9.25,65
48,46,59,Medhurst, Bogan and Abshire,7.21,21
49,46,56,Prosacco, Nikolaus and Cassin,10.95,29
50,26,8,Morissette-Leannon,14.34,10
51,34,52,Bergstrom-Littel,9.54,25
52,53,57,Corkery, Medhurst and Heller,4.69,63
53,50,45,Bayer, Bartell and Jenkins,9.37,59
54,23,32,Johns, Crona and Beahan,12.26,51
55,8,21,Hermiston Inc,4.8,31
56,47,53,Jacobs Inc,4.58,72
57,36,3,Harber-Klocko,2.54,46
58,20,48,McKenzie, Walsh and Orn,12.92,86
59,29,13,Crist, Green and Beier,8.26,59
60,54,19,Johns, Hermiston and Armstrong,11.53,55
