1,Superstition
2,Imagine
3,Walk on By
4,Layla
5,A Change Is Gonna Come
6,For What It's Worth (Stop, Hey What's That Sound)
7,Billie Jean
8,The Message
9,Yesterday
10,Billie Jean
11,Born to Run
12,In My Life
13,Help!
14,Respect
15,Bo Diddley
16,Long Tall Sally
17,Hound Dog
18,Heartbreak Hotel
19,Let's Stay Together
20,God Only Knows
21,Johnny B. Goode
22,Light My Fire
23,That'll Be the Day
24,Superstition
25,Purple Haze
26,Summertime Blues
27,Georgia on My Mind
28,One
29,Georgia on My Mind
30,People Get Ready
31,What'd I Say (Parts 1 And 2)
32,Layla
33,Walk on By
34,She Loves You
35,Johnny B. Goode
36,Heroes
37,Good Vibrations
38,Walk on By
39,One
40,What'd I Say (Parts 1 And 2)
41,(Sittin' On) the Dock of the Bay
42,No Woman No Cry
43,Whole Lotta Love
44,Born to Run
45,Let's Stay Together
46,Help!
47,Crying
48,People Get Ready
49,Help!
50,You've Lost That Lovin' Feelin'
51,Help!
52,Blowin' in the Wind
53,Jailhouse Rock
54,Billie Jean
55,Waterloo Sunset
56,For What It's Worth (Stop, Hey What's That Sound)
57,Superstition
58,Sunshine of Your Love
59,Good Vibrations
60,Imagine
